dates,prices,mas,signals,returns
2023-10-02 06:03:00,27970.21,26718.429433377692,-1.0,99.2902012046479
2023-10-02 06:04:00,27986.27,26718.484988598615,-1.0,99.2902012046479
2023-10-02 06:05:00,27996.82,26718.54137159565,-1.0,99.2902012046479
2023-10-02 06:06:00,27993.19,26718.5975842188,-1.0,99.2902012046479
2023-10-02 06:07:00,27991.62,26718.653372197976,-1.0,99.2902012046479
2023-10-02 06:08:00,27979.92,26718.708206771826,-1.0,99.2902012046479
2023-10-02 06:09:00,27964.06,26718.762161510887,-1.0,99.2902012046479
2023-10-02 06:10:00,27969.99,26718.815817235194,-1.0,99.2902012046479
2023-10-02 06:11:00,27979.99,26718.869957406427,-1.0,99.2902012046479
2023-10-02 06:12:00,27979.89,26718.924093705526,-1.0,99.2902012046479
2023-10-02 06:13:00,27986.18,26718.978433506756,-1.0,99.2902012046479
2023-10-02 06:14:00,27982.23,26719.0325250612,-1.0,99.2902012046479
2023-10-02 06:15:00,27975.01,26719.086493998086,-1.0,99.2902012046479
2023-10-02 06:16:00,27974.18,26719.141085918232,-1.0,99.2902012046479
2023-10-02 06:17:00,27970.12,26719.195982015986,-1.0,99.2902012046479
2023-10-02 06:18:00,27975.66,26719.250962870432,-1.0,99.2902012046479
2023-10-02 06:19:00,27975.66,26719.306231553477,-1.0,99.2902012046479
2023-10-02 06:20:00,27990.9,26719.362657143978,-1.0,99.2902012046479
2023-10-02 06:21:00,28018.58,26719.42041948103,-1.0,99.2902012046479
2023-10-02 06:22:00,28010.36,26719.47787118692,-1.0,99.2902012046479
2023-10-02 06:23:00,28015.19,26719.535284171478,-1.0,99.2902012046479
2023-10-02 06:24:00,28031.43,26719.593166114428,-1.0,99.2902012046479
2023-10-02 06:25:00,28026.99,26719.650567052344,-1.0,99.2902012046479
2023-10-02 06:26:00,28025.24,26719.707723185373,-1.0,99.2902012046479
2023-10-02 06:27:00,28032.28,26719.765042808485,-1.0,99.2902012046479
2023-10-02 06:28:00,28026.7,26719.822530654288,-1.0,99.2902012046479
2023-10-02 06:29:00,28047.54,26719.880665146396,-1.0,99.2902012046479
2023-10-02 06:30:00,28044.33,26719.93883104581,-1.0,99.2902012046479
2023-10-02 06:31:00,28043.66,26719.997217226595,-1.0,99.2902012046479
2023-10-02 06:32:00,28048.4,26720.055807339748,-1.0,99.2902012046479
2023-10-02 06:33:00,28055.63,26720.11515811202,-1.0,99.2902012046479
2023-10-02 06:34:00,28051.89,26720.174396592425,-1.0,99.2902012046479
2023-10-02 06:35:00,28048.85,26720.23396549489,-1.0,99.2902012046479
2023-10-02 06:36:00,28064.03,26720.29459278052,-1.0,99.2902012046479
2023-10-02 06:37:00,28059.96,26720.35492793519,-1.0,99.2902012046479
2023-10-02 06:38:00,28081.98,26720.416210471867,-1.0,99.2902012046479
2023-10-02 06:39:00,28078.05,26720.47761390516,-1.0,99.2902012046479
2023-10-02 06:40:00,28075.37,26720.539018198928,-1.0,99.2902012046479
2023-10-02 06:41:00,28067.04,26720.599949662166,-1.0,99.2902012046479
2023-10-02 06:42:00,28068.86,26720.66056490116,-1.0,99.2902012046479
2023-10-02 06:43:00,28073.65,26720.72118616348,-1.0,99.2902012046479
2023-10-02 06:44:00,28075.1,26720.78155573711,-1.0,99.2902012046479
2023-10-02 06:45:00,28075.1,26720.841896054626,-1.0,99.2902012046479
2023-10-02 06:46:00,28073.84,26720.902125801214,-1.0,99.2902012046479
2023-10-02 06:47:00,28058.15,26720.961230908128,-1.0,99.2902012046479
2023-10-02 06:48:00,28058.15,26721.020193606575,-1.0,99.2902012046479
2023-10-02 06:49:00,28066.58,26721.079710450358,-1.0,99.2902012046479
2023-10-02 06:50:00,28063.29,26721.139171793555,-1.0,99.2902012046479
2023-10-02 06:51:00,28069.0,26721.199065094766,-1.0,99.2902012046479
2023-10-02 06:52:00,28069.0,26721.25908574614,-1.0,99.2902012046479
2023-10-02 06:53:00,28071.92,26721.319979778753,-1.0,99.2902012046479
2023-10-02 06:54:00,28094.33,26721.381490341075,-1.0,99.2902012046479
2023-10-02 06:55:00,28087.98,26721.442589596765,-1.0,99.2902012046479
2023-10-02 06:56:00,28084.86,26721.503592479352,-1.0,99.2902012046479
2023-10-02 06:57:00,28075.78,26721.564395731944,-1.0,99.2902012046479
2023-10-02 06:58:00,28089.01,26721.625896398815,-1.0,99.2902012046479
2023-10-02 06:59:00,28101.59,26721.687661661475,-1.0,99.2902012046479
2023-10-02 07:00:00,28112.83,26721.74996945307,-1.0,99.2902012046479
2023-10-02 07:01:00,28102.66,26721.81193821786,-1.0,99.2902012046479
2023-10-02 07:02:00,28113.81,26721.8745669663,-1.0,99.2902012046479
2023-10-02 07:03:00,28116.77,26721.937264552667,-1.0,99.2902012046479
2023-10-02 07:04:00,28123.3,26722.000764100918,-1.0,99.2902012046479
2023-10-02 07:05:00,28107.03,26722.06354472304,-1.0,99.2902012046479
2023-10-02 07:06:00,28112.73,26722.12656799887,-1.0,99.2902012046479
2023-10-02 07:07:00,28103.25,26722.189066815714,-1.0,99.2902012046479
2023-10-02 07:08:00,28110.74,26722.251888310355,-1.0,99.2902012046479
2023-10-02 07:09:00,28103.12,26722.31463967636,-1.0,99.2902012046479
2023-10-02 07:10:00,28116.34,26722.37800843254,-1.0,99.2902012046479
2023-10-02 07:11:00,28127.19,26722.441847437833,-1.0,99.2902012046479
2023-10-02 07:12:00,28129.11,26722.506173471476,-1.0,99.2902012046479
2023-10-02 07:13:00,28123.19,26722.570389364435,-1.0,99.2902012046479
2023-10-02 07:14:00,28105.99,26722.633948715637,-1.0,99.2902012046479
2023-10-02 07:15:00,28117.24,26722.69819730661,-1.0,99.2902012046479
2023-10-02 07:16:00,28117.24,26722.76244933948,-1.0,99.2902012046479
2023-10-02 07:17:00,28116.83,26722.826977584544,-1.0,99.2902012046479
2023-10-02 07:18:00,28146.29,26722.893113625505,-1.0,99.2902012046479
2023-10-02 07:19:00,28148.01,26722.958857290265,-1.0,99.2902012046479
2023-10-02 07:20:00,28131.57,26723.02389321506,-1.0,99.2902012046479
2023-10-02 07:21:00,28155.53,26723.089959557616,-1.0,99.2902012046479
2023-10-02 07:22:00,28189.99,26723.157659940523,-1.0,99.2902012046479
2023-10-02 07:23:00,28176.82,26723.225051843463,-1.0,99.2902012046479
2023-10-02 07:24:00,28180.87,26723.29264767877,-1.0,99.2902012046479
2023-10-02 07:25:00,28160.71,26723.359605902748,-1.0,99.2902012046479
2023-10-02 07:26:00,28178.09,26723.427566148843,-1.0,99.2902012046479
2023-10-02 07:27:00,28213.62,26723.497401368048,-1.0,99.2902012046479
2023-10-02 07:28:00,28188.29,26723.566176052896,-1.0,99.2902012046479
2023-10-02 07:29:00,28192.37,26723.635249752508,-1.0,99.2902012046479
2023-10-02 07:30:00,28215.12,26723.704969237944,-1.0,99.2902012046479
2023-10-02 07:31:00,28221.19,26723.775269113175,-1.0,99.2902012046479
2023-10-02 07:32:00,28247.17,26723.84691821183,-1.0,99.2902012046479
2023-10-02 07:33:00,28219.06,26723.91712988846,-1.0,99.2902012046479
2023-10-02 07:34:00,28235.55,26723.987807511832,-1.0,99.2902012046479
2023-10-02 07:35:00,28261.37,26724.059500924905,-1.0,99.2902012046479
2023-10-02 07:36:00,28267.92,26724.131724820272,-1.0,99.2902012046479
2023-10-02 07:37:00,28259.74,26724.203999053374,-1.0,99.2902012046479
2023-10-02 07:38:00,28289.37,26724.276682011685,-1.0,99.2902012046479
2023-10-02 07:39:00,28302.59,26724.349934173628,-1.0,99.2902012046479
2023-10-02 07:40:00,28306.48,26724.42325087113,-1.0,99.2902012046479
2023-10-02 07:41:00,28300.01,26724.495901991893,-1.0,99.2902012046479
2023-10-02 07:42:00,28320.0,26724.56916318881,-1.0,99.2902012046479
2023-10-02 07:43:00,28345.59,26724.643813621202,-1.0,99.2902012046479
2023-10-02 07:44:00,28309.84,26724.71711439993,-1.0,99.2902012046479
2023-10-02 07:45:00,28352.9,26724.79201953266,-1.0,99.2902012046479
2023-10-02 07:46:00,28318.86,26724.865459708195,-1.0,99.2902012046479
2023-10-02 07:47:00,28363.35,26724.941068708755,-1.0,99.2902012046479
2023-10-02 07:48:00,28396.96,26725.018494600423,-1.0,99.2902012046479
2023-10-02 07:49:00,28365.0,26725.094989028854,-1.0,99.2902012046479
2023-10-02 07:50:00,28346.5,26725.170755496176,-1.0,99.2902012046479
2023-10-02 07:51:00,28320.88,26725.245960504137,-1.0,99.2902012046479
2023-10-02 07:52:00,28293.15,26725.319527169366,-1.0,99.2902012046479
2023-10-02 07:53:00,28290.01,26725.392676934887,-1.0,99.2902012046479
2023-10-02 07:54:00,28282.88,26725.465639977527,-1.0,99.2902012046479
2023-10-02 07:55:00,28258.59,26725.537190982126,-1.0,99.2902012046479
2023-10-02 07:56:00,28283.47,26725.609926859597,-1.0,99.2902012046479
2023-10-02 07:57:00,28264.96,26725.681752355445,-1.0,99.2902012046479
2023-10-02 07:58:00,28289.99,26725.754330335913,-1.0,99.2902012046479
2023-10-02 07:59:00,28311.91,26725.827703394465,-1.0,99.2902012046479
2023-10-02 08:00:00,28282.1,26725.899642903136,-1.0,99.2902012046479
2023-10-02 08:01:00,28264.64,26725.970957277354,-1.0,99.2902012046479
2023-10-02 08:02:00,28261.58,26726.04241750194,-1.0,99.2902012046479
2023-10-02 08:03:00,28252.86,26726.113142881622,-1.0,99.2902012046479
2023-10-02 08:04:00,28277.64,26726.184983435767,-1.0,99.2902012046479
2023-10-02 08:05:00,28261.84,26726.25631674042,-1.0,99.2902012046479
2023-10-02 08:06:00,28254.63,26726.327221528954,-1.0,99.2902012046479
2023-10-02 08:07:00,28271.74,26726.398979477584,-1.0,99.2902012046479
2023-10-02 08:08:00,28301.31,26726.471939078325,-1.0,99.2902012046479
2023-10-02 08:09:00,28310.44,26726.545220496384,-1.0,99.2902012046479
2023-10-02 08:10:00,28314.91,26726.61860904347,-1.0,99.2902012046479
2023-10-02 08:11:00,28312.0,26726.691841844746,-1.0,99.2902012046479
2023-10-02 08:12:00,28338.8,26726.766312868276,-1.0,99.2902012046479
2023-10-02 08:13:00,28362.6,26726.84180828625,-1.0,99.2902012046479
2023-10-02 08:14:00,28340.01,26726.91662134825,-1.0,99.2902012046479
2023-10-02 08:15:00,28345.5,26726.991607365544,-1.0,99.2902012046479
2023-10-02 08:16:00,28364.3,26727.067294239012,-1.0,99.2902012046479
2023-10-02 08:17:00,28385.58,26727.14441251118,-1.0,99.2902012046479
2023-10-02 08:18:00,28384.16,26727.22173385524,-1.0,99.2902012046479
2023-10-02 08:19:00,28376.26,26727.298883964955,-1.0,99.2902012046479
2023-10-02 08:20:00,28407.73,26727.37767801047,-1.0,99.2902012046479
2023-10-02 08:21:00,28390.07,26727.45607709837,-1.0,99.2902012046479
2023-10-02 08:22:00,28386.01,26727.53484188777,-1.0,99.2902012046479
2023-10-02 08:23:00,28392.15,26727.61366604988,-1.0,99.2902012046479
2023-10-02 08:24:00,28378.69,26727.69123262907,-1.0,99.2902012046479
2023-10-02 08:25:00,28367.5,26727.768412425135,-1.0,99.2902012046479
2023-10-02 08:26:00,28363.66,26727.845762164845,-1.0,99.2902012046479
2023-10-02 08:27:00,28374.83,26727.923552467302,-1.0,99.2902012046479
2023-10-02 08:28:00,28372.65,26728.001156046874,-1.0,99.2902012046479
2023-10-02 08:29:00,28378.66,26728.07892870961,-1.0,99.2902012046479
2023-10-02 08:30:00,28362.89,26728.156588650236,-1.0,99.2902012046479
2023-10-02 08:31:00,28366.22,26728.234886202186,-1.0,99.2902012046479
2023-10-02 08:32:00,28396.95,26728.31397366938,-1.0,99.2902012046479
2023-10-02 08:33:00,28405.55,26728.39348664103,-1.0,99.2902012046479
2023-10-02 08:34:00,28422.44,26728.474046379448,-1.0,99.2902012046479
2023-10-02 08:35:00,28449.99,26728.55584950297,-1.0,99.2902012046479
2023-10-02 08:36:00,28480.62,26728.639050036465,-1.0,99.2902012046479
2023-10-02 08:37:00,28469.51,26728.721027836233,-1.0,99.2902012046479
2023-10-02 08:38:00,28430.14,26728.801108290558,-1.0,99.2902012046479
2023-10-02 08:39:00,28429.92,26728.88143484049,-1.0,99.2902012046479
2023-10-02 08:40:00,28428.23,26728.961730413346,-1.0,99.2902012046479
2023-10-02 08:41:00,28393.42,26729.041349653548,-1.0,99.2902012046479
2023-10-02 08:42:00,28412.1,26729.12169513391,-1.0,99.2902012046479
2023-10-02 08:43:00,28365.33,26729.201016650062,-1.0,99.2902012046479
2023-10-02 08:44:00,28352.66,26729.279212666068,-1.0,99.2902012046479
2023-10-02 08:45:00,28359.35,26729.357622079653,-1.0,99.2902012046479
2023-10-02 08:46:00,28360.01,26729.436518521594,-1.0,99.2902012046479
2023-10-02 08:47:00,28359.05,26729.514878888156,-1.0,99.2902012046479
2023-10-02 08:48:00,28359.97,26729.59311620692,-1.0,99.2902012046479
2023-10-02 08:49:00,28337.59,26729.67039108538,-1.0,99.2902012046479
2023-10-02 08:50:00,28336.81,26729.74731273921,-1.0,99.2902012046479
2023-10-02 08:51:00,28311.0,26729.823023275716,-1.0,99.2902012046479
2023-10-02 08:52:00,28307.34,26729.898576775697,-1.0,99.2902012046479
2023-10-02 08:53:00,28315.95,26729.974573419848,-1.0,99.2902012046479
2023-10-02 08:54:00,28316.5,26730.050681925633,-1.0,99.2902012046479
2023-10-02 08:55:00,28309.65,26730.126674697647,-1.0,99.2902012046479
2023-10-02 08:56:00,28295.73,26730.202069009913,-1.0,99.2902012046479
2023-10-02 08:57:00,28282.63,26730.276884653336,-1.0,99.2902012046479
2023-10-02 08:58:00,28286.88,26730.351883577747,-1.0,99.2902012046479
2023-10-02 08:59:00,28280.94,26730.426814954935,-1.0,99.2902012046479
2023-10-02 09:00:00,28285.18,26730.501928752637,-1.0,99.2902012046479
2023-10-02 09:01:00,28295.07,26730.57746805479,-1.0,99.2902012046479
2023-10-02 09:02:00,28303.19,26730.65331755787,-1.0,99.2902012046479
2023-10-02 09:03:00,28301.18,26730.729682484947,-1.0,99.2902012046479
2023-10-02 09:04:00,28311.76,26730.806385148113,-1.0,99.2902012046479
2023-10-02 09:05:00,28317.35,26730.88293421665,-1.0,99.2902012046479
2023-10-02 09:06:00,28292.74,26730.958439530077,-1.0,99.2902012046479
2023-10-02 09:07:00,28286.93,26731.03368541056,-1.0,99.2902012046479
2023-10-02 09:08:00,28279.4,26731.10849115853,-1.0,99.2902012046479
2023-10-02 09:09:00,28288.41,26731.1837938303,-1.0,99.2902012046479
2023-10-02 09:10:00,28289.36,26731.259424342712,-1.0,99.2902012046479
2023-10-02 09:11:00,28296.85,26731.334880609116,-1.0,99.2902012046479
2023-10-02 09:12:00,28288.98,26731.40995654596,-1.0,99.2902012046479
2023-10-02 09:13:00,28291.61,26731.485182635537,-1.0,99.2902012046479
2023-10-02 09:14:00,28303.99,26731.56101751055,-1.0,99.2902012046479
2023-10-02 09:15:00,28309.99,26731.637262401484,-1.0,99.2902012046479
2023-10-02 09:16:00,28293.46,26731.712852041375,-1.0,99.2902012046479
2023-10-02 09:17:00,28262.15,26731.7866217785,-1.0,99.2902012046479
2023-10-02 09:18:00,28257.88,26731.860262874743,-1.0,99.2902012046479
2023-10-02 09:19:00,28245.89,26731.93328873199,-1.0,99.2902012046479
2023-10-02 09:20:00,28259.03,26732.007086434525,-1.0,99.2902012046479
2023-10-02 09:21:00,28274.0,26732.081600051526,-1.0,99.2902012046479
2023-10-02 09:22:00,28259.03,26732.155655466056,-1.0,99.2902012046479
2023-10-02 09:23:00,28270.0,26732.23018242041,-1.0,99.2902012046479
2023-10-02 09:24:00,28248.41,26732.30456653606,-1.0,99.2902012046479
2023-10-02 09:25:00,28265.0,26732.380019360564,-1.0,99.2902012046479
2023-10-02 09:26:00,28277.26,26732.45561717496,-1.0,99.2902012046479
2023-10-02 09:27:00,28280.03,26732.531422793858,-1.0,99.2902012046479
2023-10-02 09:28:00,28283.67,26732.60730757637,-1.0,99.2902012046479
2023-10-02 09:29:00,28282.34,26732.683029729276,-1.0,99.2902012046479
2023-10-02 09:30:00,28297.78,26732.759416168206,-1.0,99.2902012046479
2023-10-02 09:31:00,28302.82,26732.835778944096,-1.0,99.2902012046479
2023-10-02 09:32:00,28304.29,26732.91214516188,-1.0,99.2902012046479
2023-10-02 09:33:00,28305.72,26732.98908187401,-1.0,99.2902012046479
2023-10-02 09:34:00,28309.15,26733.066022458275,-1.0,99.2902012046479
2023-10-02 09:35:00,28297.55,26733.142463967546,-1.0,99.2902012046479
2023-10-02 09:36:00,28286.26,26733.218554833617,-1.0,99.2902012046479
2023-10-02 09:37:00,28286.26,26733.295282020295,-1.0,99.2902012046479
2023-10-02 09:38:00,28299.99,26733.372599492224,-1.0,99.2902012046479
2023-10-02 09:39:00,28302.0,26733.449712171314,-1.0,99.2902012046479
2023-10-02 09:40:00,28295.47,26733.526656627706,-1.0,99.2902012046479
2023-10-02 09:41:00,28299.99,26733.603956029674,-1.0,99.2902012046479
2023-10-02 09:42:00,28299.79,26733.681250699035,-1.0,99.2902012046479
2023-10-02 09:43:00,28292.73,26733.758159445755,-1.0,99.2902012046479
2023-10-02 09:44:00,28258.87,26733.83344576852,-1.0,99.2902012046479
2023-10-02 09:45:00,28299.3,26733.9110738716,-1.0,99.2902012046479
2023-10-02 09:46:00,28300.59,26733.989037559593,-1.0,99.2902012046479
2023-10-02 09:47:00,28285.0,26734.066196274045,-1.0,99.2902012046479
2023-10-02 09:48:00,28277.0,26734.143014670983,-1.0,99.2902012046479
2023-10-02 09:49:00,28284.54,26734.220116163906,-1.0,99.2902012046479
2023-10-02 09:50:00,28291.27,26734.297724476088,-1.0,99.2902012046479
2023-10-02 09:51:00,28291.26,26734.37521877545,-1.0,99.2902012046479
2023-10-02 09:52:00,28290.38,26734.45305382256,-1.0,99.2902012046479
2023-10-02 09:53:00,28293.69,26734.530823903875,-1.0,99.2902012046479
2023-10-02 09:54:00,28300.01,26734.608422320605,-1.0,99.2902012046479
2023-10-02 09:55:00,28303.79,26734.686513789005,-1.0,99.2902012046479
2023-10-02 09:56:00,28303.35,26734.764387127212,-1.0,99.2902012046479
2023-10-02 09:57:00,28305.93,26734.84302929905,-1.0,99.2902012046479
2023-10-02 09:58:00,28296.03,26734.92142709624,-1.0,99.2902012046479
2023-10-02 09:59:00,28288.61,26734.999031106046,-1.0,99.2902012046479
2023-10-02 10:00:00,28286.32,26735.076474637433,-1.0,99.2902012046479
2023-10-02 10:01:00,28296.03,26735.15451964023,-1.0,99.2902012046479
2023-10-02 10:02:00,28298.25,26735.23285849494,-1.0,99.2902012046479
2023-10-02 10:03:00,28301.36,26735.311471840894,-1.0,99.2902012046479
2023-10-02 10:04:00,28317.07,26735.390669448774,-1.0,99.2902012046479
2023-10-02 10:05:00,28310.67,26735.46959170494,-1.0,99.2902012046479
2023-10-02 10:06:00,28305.08,26735.54826528408,-1.0,99.2902012046479
2023-10-02 10:07:00,28319.3,26735.627458589595,-1.0,99.2902012046479
2023-10-02 10:08:00,28320.42,26735.70665748819,-1.0,99.2902012046479
2023-10-02 10:09:00,28315.01,26735.785623198295,-1.0,99.2902012046479
2023-10-02 10:10:00,28320.19,26735.864956761092,-1.0,99.2902012046479
2023-10-02 10:11:00,28310.54,26735.94397022751,-1.0,99.2902012046479
2023-10-02 10:12:00,28303.1,26736.02266359756,-1.0,99.2902012046479
2023-10-02 10:13:00,28315.13,26736.102026846707,-1.0,99.2902012046479
2023-10-02 10:14:00,28317.23,26736.18151873674,-1.0,99.2902012046479
2023-10-02 10:15:00,28314.21,26736.260955986665,-1.0,99.2902012046479
2023-10-02 10:16:00,28295.01,26736.339584390913,-1.0,99.2902012046479
2023-10-02 10:17:00,28295.01,26736.417887535947,-1.0,99.2902012046479
2023-10-02 10:18:00,28273.31,26736.495343544204,-1.0,99.2902012046479
2023-10-02 10:19:00,28280.14,26736.573140300217,-1.0,99.2902012046479
2023-10-02 10:20:00,28291.42,26736.651422363633,-1.0,99.2902012046479
2023-10-02 10:21:00,28292.63,26736.729756485736,-1.0,99.2902012046479
2023-10-02 10:22:00,28283.74,26736.80704255036,-1.0,99.2902012046479
2023-10-02 10:23:00,28300.0,26736.885130576862,-1.0,99.2902012046479
2023-10-02 10:24:00,28306.01,26736.963052101622,-1.0,99.2902012046479
2023-10-02 10:25:00,28316.27,26737.041128081488,-1.0,99.2902012046479
2023-10-02 10:26:00,28315.0,26737.119149421247,-1.0,99.2902012046479
2023-10-02 10:27:00,28315.65,26737.197111388294,-1.0,99.2902012046479
2023-10-02 10:28:00,28341.3,26737.27640364833,-1.0,99.2902012046479
2023-10-02 10:29:00,28325.73,26737.35502602926,-1.0,99.2902012046479
2023-10-02 10:30:00,28323.22,26737.433540850925,-1.0,99.2902012046479
2023-10-02 10:31:00,28320.57,26737.511756657837,-1.0,99.2902012046479
2023-10-02 10:32:00,28307.44,26737.589249666482,-1.0,99.2902012046479
2023-10-02 10:33:00,28303.91,26737.666718151617,-1.0,99.2902012046479
2023-10-02 10:34:00,28305.56,26737.74425762587,-1.0,99.2902012046479
2023-10-02 10:35:00,28293.42,26737.821632319323,-1.0,99.2902012046479
2023-10-02 10:36:00,28297.49,26737.899181689027,-1.0,99.2902012046479
2023-10-02 10:37:00,28290.43,26737.97633093826,-1.0,99.2902012046479
2023-10-02 10:38:00,28288.42,26738.05332272073,-1.0,99.2902012046479
2023-10-02 10:39:00,28292.18,26738.1304758421,-1.0,99.2902012046479
2023-10-02 10:40:00,28294.69,26738.207860861246,-1.0,99.2902012046479
2023-10-02 10:41:00,28304.74,26738.2857126876,-1.0,99.2902012046479
2023-10-02 10:42:00,28314.99,26738.36402830951,-1.0,99.2902012046479
2023-10-02 10:43:00,28308.09,26738.44204706784,-1.0,99.2902012046479
2023-10-02 10:44:00,28313.46,26738.520464225694,-1.0,99.2902012046479
2023-10-02 10:45:00,28315.24,26738.598958395985,-1.0,99.2902012046479
2023-10-02 10:46:00,28314.65,26738.67750634591,-1.0,99.2902012046479
2023-10-02 10:47:00,28314.64,26738.75622380923,-1.0,99.2902012046479
2023-10-02 10:48:00,28319.65,26738.83515682132,-1.0,99.2902012046479
2023-10-02 10:49:00,28294.52,26738.913008647676,-1.0,99.2902012046479
2023-10-02 10:50:00,28292.62,26738.990779159227,-1.0,99.2902012046479
2023-10-02 10:51:00,28292.13,26739.068135782727,-1.0,99.2902012046479
2023-10-02 10:52:00,28295.97,26739.145191240284,-1.0,99.2902012046479
