dateTime,open,high,low,close,volume,price,return,strategyReturns,signals
21-08-13 06:00:00,44847.27,45949.01,44847.27,45833.34,2391.28250100,45833.34,0.021987519415901824,100.0,0.0
21-08-13 07:00:00,45833.35,46336.0,45833.34,46103.51,4690.91757900,46103.51,0.005894617324419427,100.0,0.0
21-08-13 08:00:00,46103.5,46323.62,45959.9,46161.01,3063.92669300,46161.01,0.0012471935433984171,100.0,0.0
21-08-13 09:00:00,46161.01,46449.82,46132.39,46216.18,2987.87923200,46216.18,0.0011951644905516812,100.0,0.0
21-08-13 10:00:00,46216.83,46474.34,46216.83,46293.25,1862.49860900,46293.25,0.0016675977980005197,100.0,0.0
21-08-13 11:00:00,46293.25,46537.15,46111.0,46138.47,2476.34928100,46138.47,-0.0033434680001943606,100.0,0.0
21-08-13 12:00:00,46138.46,46643.0,46128.18,46524.98,2080.60962900,46524.98,0.008377174188914482,100.0,0.0
21-08-13 13:00:00,46524.97,46666.0,46406.0,46529.99,1712.30516500,46529.99,0.000107684087129023,100.0,0.0
21-08-13 14:00:00,46529.99,46630.0,46243.36,46432.47,2144.31358100,46432.47,-0.0020958525888356005,100.0,0.0
21-08-13 15:00:00,46438.37,46530.88,46150.0,46357.15,2251.54975400,46357.15,-0.001622140713169018,100.0,0.0
21-08-13 16:00:00,46357.15,46544.43,46222.31,46533.0,1388.82384700,46533.0,0.0037933738376927373,100.0,0.0
21-08-13 17:00:00,46533.0,46622.21,46396.11,46490.81,1130.23580200,46490.81,-0.0009066683858767188,100.0,0.0
21-08-13 18:00:00,46490.8,46630.0,46301.0,46510.58,1563.41913500,46510.58,0.00042524533343257787,100.0,0.0
21-08-13 19:00:00,46510.58,46532.03,46257.0,46459.86,1094.08683400,46459.86,-0.001090504569068007,100.0,0.0
21-08-13 20:00:00,46459.86,47886.0,46390.0,47588.0,7305.58112900,47588.0,0.02428203614905433,100.0,0.0
21-08-13 21:00:00,47584.63,47816.47,47502.68,47556.76,2084.47273900,47556.76,-0.0006564680171471382,100.0,0.0
21-08-13 22:00:00,47556.76,47660.4,47479.06,47549.87,1299.78094800,47549.87,-0.00014487950819186413,100.0,0.0
21-08-13 23:00:00,47549.88,47835.73,47511.32,47800.0,1927.49344100,47800.0,0.0052603719000703375,100.0,0.0
21-08-14 00:00:00,47799.99,47834.12,47490.15,47631.85,2000.52950200,47631.85,-0.0035177824267782487,100.0,0.0
21-08-14 01:00:00,47631.86,47758.18,47551.35,47557.16,1452.44128900,47557.16,-0.0015680684248038368,100.0,0.0
21-08-14 02:00:00,47557.16,47639.14,47382.0,47540.79,1111.80001200,47540.79,-0.0003442173586480912,100.0,0.0
21-08-14 03:00:00,47542.07,47594.46,47417.85,47540.0,918.26175200,47540.0,-1.6617309051891738e-05,100.0,0.0
21-08-14 04:00:00,47540.0,47676.86,47431.34,47456.66,1171.97842900,47456.66,-0.0017530500631046664,100.0,0.0
21-08-14 05:00:00,47456.66,47576.39,47430.0,47524.06,1004.28028400,47524.06,0.0014202432282421906,100.0,0.0
21-08-14 06:00:00,47524.06,47673.87,47494.35,47508.36,1038.02014500,47508.36,-0.0003303589802722273,100.0,0.0
21-08-14 07:00:00,47508.35,47722.98,47477.0,47616.12,1171.56020100,47616.12,0.0022682323700502494,100.0,0.0
21-08-14 08:00:00,47616.12,47699.99,47510.25,47595.92,940.94412600,47595.92,-0.0004242260814195653,100.0,0.0
21-08-14 09:00:00,47595.92,48144.0,46704.6,46993.74,5016.80251900,46993.74,-0.012651924786830526,100.0,0.0
21-08-14 10:00:00,46993.73,47267.31,46108.0,46308.15,7898.99418900,46308.15,-0.014588964402492688,100.0,0.0
21-08-14 11:00:00,46308.15,46571.74,45971.03,46569.99,3330.02006900,46569.99,0.00565429627398184,100.0,0.0
21-08-14 12:00:00,46570.54,46584.75,46250.0,46269.35,2374.34232500,46269.35,-0.006455659535250069,100.0,0.0
21-08-14 13:00:00,46266.38,46510.14,46100.0,46502.0,1663.87347000,46502.0,0.00502816659408456,100.0,0.0
21-08-14 14:00:00,46502.01,46950.0,46440.0,46900.0,2800.17573600,46900.0,0.00855877166573471,100.0,0.0
21-08-14 15:00:00,46899.99,46950.0,46539.94,46944.47,2118.64321900,46944.47,0.0009481876332622097,100.0,0.0
21-08-14 16:00:00,46944.47,46985.19,46654.97,46857.88,1502.79864200,46857.88,-0.001844519705942016,100.0,0.0
21-08-14 17:00:00,46857.89,46870.7,46568.21,46775.87,960.77749200,46775.87,-0.0017501858812219995,100.0,0.0
21-08-14 18:00:00,46775.88,46873.9,46668.2,46727.56,899.24171900,46727.56,-0.0010327974658730366,100.0,0.0
21-08-14 19:00:00,46725.2,47374.67,46652.03,47033.76,1705.34770700,47033.76,0.006552878001761853,100.0,0.0
21-08-14 20:00:00,47033.77,47047.14,46331.28,46620.55,2022.07364000,46620.55,-0.008785391599565928,100.0,0.0
21-08-14 21:00:00,46620.55,47068.43,46613.91,47017.45,883.74371300,47017.45,0.008513413076422172,100.0,0.0
21-08-14 22:00:00,47017.45,47213.88,46827.25,46848.82,1197.24876700,46848.82,-0.0035865407417883244,100.0,0.0
21-08-14 23:00:00,46848.82,47189.98,46830.62,47068.51,930.46007500,47068.51,0.004689339027108996,100.0,0.0
21-08-15 00:00:00,47068.5,47242.24,46907.28,47195.9,1285.90445800,47195.9,0.002706480404839562,100.0,0.0
21-08-15 01:00:00,47195.9,47372.27,47058.44,47137.8,1058.20017300,47137.8,-0.001231039136874168,100.0,0.0
21-08-15 02:00:00,47137.8,47329.92,47120.12,47182.21,1023.63398100,47182.21,0.0009421313680315624,100.0,0.0
21-08-15 03:00:00,47182.2,47269.51,46802.0,46874.81,1171.40359700,46874.81,-0.006515167475198869,100.0,0.0
21-08-15 04:00:00,46877.72,46888.0,46450.0,46721.99,1443.70285500,46721.99,-0.003260173214568729,100.0,0.0
21-08-15 05:00:00,46721.99,46880.0,46501.0,46622.09,1224.79376400,46622.09,-0.0021381794739478988,100.0,0.0
21-08-15 06:00:00,46617.7,46773.13,46280.0,46406.29,1516.30954500,46406.29,-0.004628707121452469,100.0,0.0
21-08-15 07:00:00,46406.29,46461.97,45519.0,45742.92,4249.20102100,45742.92,-0.014294829429372657,100.0,0.0
21-08-15 08:00:00,45738.34,45918.88,45555.55,45732.93,2481.79687300,45732.93,-0.00021839445317439754,100.0,0.0
21-08-15 09:00:00,45732.94,46167.26,45640.0,46027.35,1769.31991200,46027.35,0.006437811878661659,100.0,0.0
21-08-15 10:00:00,46027.34,46142.97,45800.0,45929.98,2006.16553000,45929.98,-0.0021154813388125637,100.0,0.0
21-08-15 11:00:00,45929.98,46120.0,45650.16,45923.57,1615.71504500,45923.57,-0.00013956026107575514,100.0,0.0
21-08-15 12:00:00,45923.57,46070.0,45700.44,45808.0,1372.55048700,45808.0,-0.0025165726445047776,100.0,0.0
21-08-15 13:00:00,45808.0,46070.0,45500.0,46050.0,1911.24599100,46050.0,0.005282920013971459,100.0,0.0
21-08-15 14:00:00,46049.99,46498.89,45759.91,45862.84,2612.72490800,45862.84,-0.0040642779587405364,100.0,0.0
21-08-15 15:00:00,45862.84,46199.5,45810.73,46167.9,1398.39949000,46167.9,0.00665157238409142,100.0,0.0
21-08-15 16:00:00,46173.49,46349.08,45859.66,45890.47,1428.20595600,45890.47,-0.0060091535460785606,100.0,0.0
21-08-15 17:00:00,45890.46,46072.46,45649.82,45973.9,1801.95225300,45973.9,0.0018180245266610218,100.0,0.0
21-08-15 18:00:00,45973.9,46299.0,45835.76,46281.82,2013.99270500,46281.82,0.006697713267745264,100.0,0.0
21-08-15 19:00:00,46281.82,46428.21,46070.52,46341.8,1405.62871200,46341.8,0.0012959732352790798,100.0,0.0
21-08-15 20:00:00,46337.77,46735.63,46254.24,46676.3,1873.55446800,46676.3,0.007218105468497216,100.0,0.0
21-08-15 21:00:00,46676.31,46980.0,46450.0,46837.56,1452.23466900,46837.56,0.003454858247118775,100.0,0.0
21-08-15 22:00:00,46837.57,47255.0,46835.0,47210.67,2041.96843700,47210.67,0.007966042637575388,100.0,0.0
21-08-15 23:00:00,47210.67,47299.15,46856.37,46973.82,1952.10650400,46973.82,-0.0050168743633589585,100.0,0.0
21-08-16 00:00:00,46973.82,47800.0,46741.44,47546.67,4252.71541000,47546.67,0.012195090797384456,100.0,0.0
21-08-16 01:00:00,47546.68,47692.19,47464.72,47634.64,1512.47743300,47634.64,0.0018501821473513314,100.0,0.0
21-08-16 02:00:00,47634.64,48002.0,47541.0,47993.82,3257.05726700,47993.82,0.007540311000566069,100.0,0.0
21-08-16 03:00:00,47993.81,48053.83,47291.44,47357.62,2885.38820700,47357.62,-0.013255873360361714,100.0,0.0
21-08-16 04:00:00,47357.62,47575.0,47351.32,47396.06,1827.46440600,47396.06,0.0008116961958812841,100.0,0.0
21-08-16 05:00:00,47396.07,47624.2,47385.9,47612.0,1800.97834400,47612.0,0.004556074914243924,100.0,0.0
21-08-16 06:00:00,47612.01,47719.3,47182.35,47344.74,1670.34808900,47344.74,-0.005613290767033541,100.0,0.0
21-08-16 07:00:00,47344.73,47500.0,47289.08,47309.85,1127.78298000,47309.85,-0.0007369350850802148,100.0,0.0
21-08-16 08:00:00,47309.85,47420.0,47000.0,47131.01,1941.62765000,47131.01,-0.0037801853102471528,100.0,0.0
21-08-16 09:00:00,47131.01,47222.81,47031.98,47169.98,1398.92076300,47169.98,0.000826844152077344,100.0,0.0
21-08-16 10:00:00,47169.99,47534.0,47161.05,47421.57,1992.82412200,47421.57,0.005333688926728364,100.0,0.0
21-08-16 11:00:00,47421.58,47661.38,47370.0,47516.95,2022.24189400,47516.95,0.0020113210085621613,100.0,0.0
21-08-16 12:00:00,47516.95,47709.12,47157.61,47304.68,2179.24836300,47304.68,-0.004467248003080959,100.0,0.0
21-08-16 13:00:00,47304.68,47368.94,46318.98,46440.28,4581.43444300,46440.28,-0.018273033450390108,100.0,0.0
21-08-16 14:00:00,46440.27,46604.68,46080.0,46101.6,3358.16340900,46101.6,-0.0072928070201127015,100.0,0.0
21-08-16 15:00:00,46101.59,46465.0,45951.73,46344.03,2967.54780300,46344.03,0.0052586027382997,100.0,0.0
21-08-16 16:00:00,46344.03,46582.89,46205.34,46438.2,1730.70313400,46438.2,0.0020319769342458383,100.0,0.0
21-08-16 17:00:00,46438.23,46541.0,46175.01,46473.51,1272.91009700,46473.51,0.0007603653888395012,100.0,0.0
21-08-16 18:00:00,46473.51,46666.0,46365.25,46481.53,1435.50971300,46481.53,0.0001725714283253854,100.0,0.0
21-08-16 19:00:00,46481.52,46481.53,46067.51,46092.99,1368.94058700,46092.99,-0.00835901916309556,100.0,0.0
21-08-16 20:00:00,46092.98,46119.09,45660.0,46057.67,3822.50183100,46057.67,-0.0007662770412594222,100.0,0.0
21-08-16 21:00:00,46057.67,46246.11,45879.9,46049.97,1406.72464300,46049.97,-0.00016718170936558252,100.0,0.0
21-08-16 22:00:00,46049.98,46337.62,45980.57,46121.11,1174.19987200,46121.11,0.001544843568844767,100.0,0.0
21-08-16 23:00:00,46121.1,46196.97,45716.87,45901.29,1492.86355400,45901.29,-0.004766147215450767,100.0,0.0
21-08-17 00:00:00,45901.3,46084.74,45239.45,45757.1,3549.64849000,45757.1,-0.0031413060504400514,100.0,0.0
21-08-17 01:00:00,45757.1,46370.0,45715.02,46285.46,2071.62255400,46285.46,0.011547060456191582,100.0,0.0
21-08-17 02:00:00,46285.45,46470.27,46143.9,46447.28,1609.62147900,46447.28,0.003496130318246804,100.0,0.0
21-08-17 03:00:00,46447.28,46620.0,46330.95,46417.0,1513.99025200,46417.0,-0.0006519219209391025,100.0,0.0
21-08-17 04:00:00,46417.0,46600.0,46252.36,46376.43,1212.64286400,46376.43,-0.0008740332205873225,100.0,0.0
21-08-17 05:00:00,46376.44,46473.42,46020.04,46041.81,1382.49371400,46041.81,-0.0072153031184160055,100.0,0.0
21-08-17 06:00:00,46041.81,46118.45,45735.0,45755.66,1875.13965000,45755.66,-0.006215003276369813,100.0,0.0
21-08-17 07:00:00,45755.66,46010.0,45636.97,45947.49,1616.08499600,45947.49,0.004192486787426786,100.0,0.0
21-08-17 08:00:00,45947.49,46365.71,45885.01,46188.0,1959.99158900,46188.0,0.005234453503336178,100.0,0.0
21-08-17 09:00:00,46187.99,46882.22,46170.0,46843.53,2830.00254000,46843.53,0.014192647440893769,100.0,0.0
21-08-17 10:00:00,46843.52,46971.99,46586.97,46622.09,2683.88359600,46622.09,-0.004727227004455048,100.0,0.0
21-08-17 11:00:00,46622.1,47160.0,46622.09,46849.43,2654.68364200,46849.43,0.004876229272432919,100.0,0.0
21-08-17 12:00:00,46845.15,47082.6,46650.0,46655.24,2288.43447300,46655.24,-0.004144981059534869,100.0,0.0
21-08-17 13:00:00,46655.23,46799.99,46280.0,46373.51,2322.39185600,46373.51,-0.006038550010673993,100.0,0.0
21-08-17 14:00:00,46373.51,46460.0,45868.23,45948.44,3127.46247000,45948.44,-0.00916622442424564,100.0,0.0
21-08-17 15:00:00,45948.45,46045.77,45659.0,45730.0,2455.14965000,45730.0,-0.004754024293316617,100.0,0.0
21-08-17 16:00:00,45730.0,46114.59,45532.33,45654.99,2373.04224200,45654.99,-0.0016402799037831262,100.0,0.0
21-08-17 17:00:00,45654.98,45941.61,45543.0,45800.62,1608.00891200,45800.62,0.003189793711487088,100.0,0.0
21-08-17 18:00:00,45800.62,46222.4,45636.22,45760.53,1848.43550100,45760.53,-0.0008753156616657654,100.0,0.0
21-08-17 19:00:00,45760.54,45798.75,45287.55,45465.01,3598.03486000,45465.01,-0.006457967160782396,100.0,0.0
21-08-17 20:00:00,45465.01,45543.44,44537.03,44999.01,5621.61593700,44999.01,-0.010249640327803733,100.0,0.0
21-08-17 21:00:00,44999.01,45046.51,44675.0,44777.14,2274.67216200,44777.14,-0.00493055291660871,100.0,0.0
21-08-17 22:00:00,44777.14,44974.32,44376.0,44927.48,3040.42497600,44927.48,0.0033575168043338266,100.0,0.0
21-08-17 23:00:00,44927.48,44941.09,44558.13,44695.95,1521.86322400,44695.95,-0.005153416127501642,100.0,0.0
21-08-18 00:00:00,44695.95,45031.56,44459.49,44820.0,3085.33231400,44820.0,0.0027754192493951724,100.0,0.0
21-08-18 01:00:00,44819.99,45135.4,44203.28,45119.99,3188.40254200,45119.99,0.006693217313699096,100.0,0.0
21-08-18 02:00:00,45120.0,45135.18,44278.18,44940.01,4901.61985300,44940.01,-0.0039889193237852005,100.0,0.0
21-08-18 03:00:00,44940.01,45067.91,44608.7,45055.78,1513.39845900,45055.78,0.002576100895393507,100.0,0.0
21-08-18 04:00:00,45055.78,45281.87,44861.0,45074.04,1739.88940000,45074.04,0.00040527541638391007,100.0,0.0
21-08-18 05:00:00,45074.03,45440.0,45007.0,45440.0,2105.80386500,45440.0,0.008119085841872486,100.0,0.0
21-08-18 06:00:00,45439.99,45500.0,45222.01,45395.89,1532.32978100,45395.89,-0.0009707306338028188,100.0,0.0
21-08-18 07:00:00,45395.9,45436.57,44853.8,44951.32,1795.90870000,44951.32,-0.009793177311866796,100.0,0.0
21-08-18 08:00:00,44951.31,45279.92,44859.55,45251.83,1473.58187000,45251.83,0.00668523193534698,100.0,0.0
21-08-18 09:00:00,45251.82,45462.71,45122.01,45373.42,1727.68064600,45373.42,0.002686963157070066,100.0,0.0
21-08-18 10:00:00,45373.42,45560.0,45108.03,45180.35,1718.81247200,45180.35,-0.004255134393660431,100.0,0.0
21-08-18 11:00:00,45180.35,45421.02,44650.0,44746.59,2640.73996600,44746.59,-0.009600633903898537,100.0,0.0
21-08-18 12:00:00,44746.6,45103.44,44650.01,44995.7,2292.27019400,44995.7,0.0055671281319984445,100.0,0.0
21-08-18 13:00:00,44995.7,45400.0,44995.69,45250.0,1843.36008500,45250.0,0.0056516511577773265,100.0,0.0
21-08-18 14:00:00,45250.0,45493.51,45144.27,45402.08,2073.88211300,45402.08,0.003360883977900686,100.0,0.0
21-08-18 15:00:00,45402.08,45833.0,45185.0,45820.0,3292.04494500,45820.0,0.009204864622942344,100.0,0.0
21-08-18 16:00:00,45820.0,45969.99,45593.22,45878.42,2731.91117900,45878.42,0.0012749890877346015,100.0,0.0
21-08-18 17:00:00,45878.42,45920.0,45730.09,45813.89,1923.47649900,45813.89,-0.0014065436429588907,100.0,0.0
21-08-18 18:00:00,45813.9,46000.0,45350.0,45401.4,2599.21659000,45401.4,-0.009003601309559128,100.0,0.0
21-08-18 19:00:00,45401.4,45510.47,44772.65,44901.12,2772.15346700,44901.12,-0.011019043465619993,100.0,0.0
21-08-18 20:00:00,44901.11,44990.97,44500.0,44525.26,1994.97698400,44525.26,-0.008370837965734457,100.0,0.0
21-08-18 21:00:00,44525.27,44780.52,44401.0,44577.95,1835.87093000,44577.95,0.0011833732133175179,100.0,0.0
21-08-18 22:00:00,44577.95,44907.4,44500.0,44862.13,1615.23138900,44862.13,0.006374900595473854,100.0,0.0
21-08-18 23:00:00,44862.14,45192.89,44683.39,44705.29,1701.52174200,44705.29,-0.0034960444365882415,100.0,0.0
21-08-19 00:00:00,44699.37,45078.78,44480.58,45042.66,2341.39329400,45042.66,0.0075465342021046045,100.0,0.0
21-08-19 01:00:00,45042.66,45234.56,44863.16,44955.07,1644.45341900,44955.07,-0.0019446009627318572,100.0,0.0
21-08-19 02:00:00,44959.96,44959.96,44581.34,44590.84,1574.23565800,44590.84,-0.00810208948623603,100.0,0.0
21-08-19 03:00:00,44590.83,44613.36,44044.65,44046.97,2989.91115600,44046.97,-0.012196899632301084,100.0,0.0
21-08-19 04:00:00,44046.97,44324.92,43927.7,44132.07,3029.52083700,44132.07,0.001932028468700553,100.0,0.0
21-08-19 05:00:00,44132.07,44493.38,44040.82,44403.35,1745.47663700,44403.35,0.006147003754865876,100.0,0.0
21-08-19 06:00:00,44403.36,44522.37,44207.48,44380.61,1479.18958200,44380.61,-0.0005121235222116383,100.0,0.0
21-08-19 07:00:00,44380.6,44660.9,44216.0,44660.01,2092.53197800,44660.01,0.006295542129772569,100.0,0.0
21-08-19 08:00:00,44660.01,45000.0,44338.67,44705.55,2706.15438300,44705.55,0.00101970420517139,100.0,0.0
21-08-19 09:00:00,44705.54,44866.14,44600.85,44756.8,1387.60183500,44756.8,0.0011463901014527877,100.0,0.0
21-08-19 10:00:00,44756.79,44861.13,44350.0,44360.01,1626.61713000,44360.01,-0.008865468487470052,100.0,0.0
21-08-19 11:00:00,44360.0,44487.81,44175.47,44215.25,1786.14874600,44215.25,-0.00326329953487392,100.0,0.0
21-08-19 12:00:00,44215.24,44613.62,44123.65,44577.56,1661.86273800,44577.56,0.008194231628227744,100.0,0.0
21-08-19 13:00:00,44577.56,44998.0,44391.55,44982.88,2745.47902300,44982.88,0.009092467151634143,100.0,0.0
21-08-19 14:00:00,44982.89,45480.0,44982.89,45448.27,3899.52815400,45448.27,0.010345936053894222,100.0,0.0
21-08-19 15:00:00,45448.28,45800.0,45448.27,45779.58,2730.87286300,45779.58,0.007289826433437563,100.0,0.0
21-08-19 16:00:00,45779.59,45951.33,45585.0,45603.2,2525.16552500,45603.2,-0.003852809484053865,100.0,0.0
21-08-19 17:00:00,45603.19,45800.0,45405.86,45730.21,1818.93971000,45730.21,0.0027851115711179375,100.0,0.0
21-08-19 18:00:00,45730.22,46757.01,45674.46,46562.83,4756.20820800,46562.83,0.01820722012866338,100.0,0.0
21-08-19 19:00:00,46562.83,46751.14,46492.85,46710.0,2298.49311200,46710.0,0.0031606755860844604,100.0,0.0
21-08-19 20:00:00,46710.0,46877.1,46433.88,46591.72,1872.10016400,46591.72,-0.0025322200813530094,100.0,0.0
21-08-19 21:00:00,46591.72,46710.11,46488.02,46606.99,1071.59583400,46606.99,0.00032774063717755375,100.0,0.0
21-08-19 22:00:00,46607.0,46808.71,46340.12,46804.84,1421.32650800,46804.84,0.004245071393797373,100.0,0.0
21-08-19 23:00:00,46804.84,47033.0,46502.62,46760.62,2206.94742600,46760.62,-0.0009447740874660715,100.0,0.0
21-08-20 00:00:00,46760.62,47390.0,46622.99,47140.45,3718.89961800,47140.45,0.008122860646415653,100.0,0.0
21-08-20 01:00:00,47140.45,47305.01,46913.65,47193.51,1877.26192400,47193.51,0.0011255726239356445,100.0,0.0
21-08-20 02:00:00,47193.52,47309.92,47067.31,47151.65,1411.61072700,47151.65,-0.0008869863674051404,100.0,0.0
21-08-20 03:00:00,47151.65,47193.53,46947.21,47054.74,1530.94414200,47054.74,-0.002055283325185897,100.0,0.0
21-08-20 04:00:00,47054.75,47215.3,46986.82,47114.99,1384.85465900,47114.99,0.001280423608758685,100.0,0.0
21-08-20 05:00:00,47115.0,47200.0,46827.0,47163.29,1989.34736000,47163.29,0.00102515144330928,100.0,0.0
21-08-20 06:00:00,47163.29,47246.39,47001.02,47172.03,1469.45044600,47172.03,0.00018531361997853324,100.0,0.0
21-08-20 07:00:00,47172.04,47199.42,46700.24,46833.48,2250.38874600,46833.48,-0.007176922426276655,100.0,0.0
21-08-20 08:00:00,46833.48,47004.99,46720.0,46916.8,2153.73017000,46916.8,0.0017790691616339505,100.0,0.0
21-08-20 09:00:00,46916.8,47330.0,46894.4,47209.33,2467.59533500,47209.33,0.00623507997135353,100.0,0.0
21-08-20 10:00:00,47209.33,47357.67,47134.82,47235.0,1504.01634700,47235.0,0.0005437484497237133,100.0,0.0
21-08-20 11:00:00,47235.01,47235.01,46865.74,46922.34,1652.62865400,46922.34,-0.0066192442045094335,100.0,0.0
21-08-20 12:00:00,46922.34,47197.97,46888.19,47164.32,1622.91073500,47164.32,0.005157031810434143,100.0,0.0
21-08-20 13:00:00,47164.31,47812.0,47107.12,47788.79,3651.12942600,47788.79,0.013240305383391604,100.0,0.0
21-08-20 14:00:00,47788.79,48594.82,47643.77,48550.53,6565.31410400,48550.53,0.015939721428393616,100.0,0.0
21-08-20 15:00:00,48550.52,48720.29,48206.36,48718.38,3850.88075200,48718.38,0.0034572228150753226,100.0,0.0
21-08-20 16:00:00,48718.38,49096.34,48500.0,48758.07,5116.23225300,48758.07,0.0008146822616024174,100.0,0.0
21-08-20 17:00:00,48758.08,48872.55,48603.74,48675.01,1664.65771300,48675.01,-0.0017035128748943418,100.0,0.0
21-08-20 18:00:00,48675.0,48747.93,48289.43,48458.0,2439.50131700,48458.0,-0.00445834525765898,100.0,0.0
21-08-20 19:00:00,48458.0,48726.9,48421.3,48684.16,1285.82469500,48684.16,0.004667134425688335,100.0,0.0
21-08-20 20:00:00,48684.16,48830.67,48598.01,48640.98,1245.45676700,48640.98,-0.0008869414610419568,100.0,0.0
21-08-20 21:00:00,48640.98,49360.41,48612.42,49322.96,2204.45695900,49322.96,0.01402068790554778,100.0,0.0
21-08-20 22:00:00,49322.96,49382.99,48943.27,49209.69,2181.39177400,49209.69,-0.0022964963984317688,100.0,0.0
21-08-20 23:00:00,49209.69,49350.0,49004.12,49322.47,1611.86760500,49322.47,0.002291825045026785,100.0,0.0
21-08-21 00:00:00,49322.47,49357.62,48713.5,48878.24,2471.87316400,48878.24,-0.00900664544983254,100.0,0.0
21-08-21 01:00:00,48878.24,49069.45,48804.46,49035.66,1103.42426600,49035.66,0.0032206560629024494,100.0,0.0
21-08-21 02:00:00,49035.65,49100.0,48813.41,48841.77,1051.28528100,48841.77,-0.003954061187307456,100.0,0.0
21-08-21 03:00:00,48841.77,48919.48,48670.1,48828.17,1361.65813000,48828.17,-0.0002784501872065137,100.0,0.0
21-08-21 04:00:00,48828.17,48829.48,48555.0,48625.67,1429.44370500,48625.67,-0.0041471961779440125,100.0,0.0
21-08-21 05:00:00,48625.67,48976.12,48571.06,48836.76,1346.19696900,48836.76,0.004341122703296563,100.0,0.0
21-08-21 06:00:00,48836.77,48839.01,48600.0,48674.74,1124.47014500,48674.74,-0.0033175829027152215,100.0,0.0
21-08-21 07:00:00,48674.73,48990.0,48618.0,48944.23,1537.13432800,48944.23,0.005536547293319094,100.0,0.0
21-08-21 08:00:00,48944.22,49104.82,48777.26,48855.5,1811.19523300,48855.5,-0.0018128796795864321,100.0,0.0
21-08-21 09:00:00,48855.51,48920.0,48754.12,48798.67,1249.53678100,48798.67,-0.0011632262488359135,100.0,0.0
21-08-21 10:00:00,48798.66,49349.57,48760.26,49300.01,3720.46825600,49300.01,0.01027364065455072,100.0,0.0
21-08-21 11:00:00,49300.01,49400.0,48222.0,48501.87,6065.61758600,48501.87,-0.01618944904879327,100.0,0.0
21-08-21 12:00:00,48501.88,49309.58,48434.07,49204.56,2818.60304800,49204.56,0.014487895002811113,100.0,0.0
21-08-21 13:00:00,49204.56,49405.52,49012.3,49120.62,2504.37533600,49120.62,-0.0017059394495143598,100.0,0.0
21-08-21 14:00:00,49120.61,49150.01,48926.92,48985.19,1718.52853400,48985.19,-0.0027570906067553302,100.0,0.0
21-08-21 15:00:00,48985.18,49265.55,48946.75,49180.98,1269.22422000,49180.98,0.003996922335097519,100.0,0.0
21-08-21 16:00:00,49180.98,49662.0,49064.01,49480.11,3136.62782500,49480.11,0.006082229349638757,100.0,0.0
21-08-21 17:00:00,49480.12,49757.04,49375.78,49647.88,2567.17592700,49647.88,0.0033906553562632613,100.0,0.0
21-08-21 18:00:00,49647.88,49662.21,49271.42,49457.59,1672.70465100,49457.59,-0.0038327920547664984,100.0,0.0
21-08-21 19:00:00,49457.59,49476.69,48765.0,48978.68,2165.25613100,48978.68,-0.009683245786945904,100.0,0.0
21-08-21 20:00:00,48978.68,49166.66,48827.01,48991.46,1486.95759700,48991.46,0.0002609298576441432,100.0,0.0
21-08-21 21:00:00,48991.45,49264.99,48900.0,49140.66,926.85609600,49140.66,0.003045428733905897,100.0,0.0
21-08-21 22:00:00,49140.66,49370.96,49133.53,49336.35,983.16894800,49336.35,0.00398224199674968,100.0,0.0
21-08-21 23:00:00,49336.35,49390.0,48806.58,48821.87,1223.35442700,48821.87,-0.010428010989868453,100.0,0.0
21-08-22 00:00:00,48821.88,49031.87,48679.73,48963.69,1379.21012600,48963.69,0.0029048457177081044,100.0,0.0
21-08-22 01:00:00,48963.69,49162.51,48854.29,49025.93,1084.08528700,49025.93,0.0012711460267802455,100.0,0.0
21-08-22 02:00:00,49025.93,49042.17,48732.75,48836.96,892.25104800,48836.96,-0.0038544908786024568,100.0,0.0
21-08-22 03:00:00,48836.96,48908.91,48601.0,48790.0,1061.60487300,48790.0,-0.0009615668133314825,100.0,0.0
21-08-22 04:00:00,48790.0,49129.76,48781.1,49110.6,976.57692400,49110.6,0.006571018651363003,100.0,0.0
21-08-22 05:00:00,49110.61,49249.28,48956.34,49129.76,1116.03806300,49129.76,0.0003901398068848483,100.0,0.0
21-08-22 06:00:00,49129.75,49272.7,49052.46,49164.45,1290.50499900,49164.45,0.0007060893438111115,100.0,0.0
21-08-22 07:00:00,49164.45,49250.0,49096.97,49195.01,959.46956800,49195.01,0.0006215873461414834,100.0,0.0
21-08-22 08:00:00,49195.01,49272.0,48900.0,49005.66,1237.63119000,49005.66,-0.003848967608706677,100.0,0.0
21-08-22 09:00:00,49005.66,49269.99,49001.42,49218.41,849.33015100,49218.41,0.004341335266171198,100.0,0.0
21-08-22 10:00:00,49218.41,49500.0,49088.96,49115.05,2091.52930400,49115.05,-0.002100027205267363,100.0,0.0
21-08-22 11:00:00,49115.05,49210.99,49020.22,49132.04,1147.65738500,49132.04,0.0003459224820090423,100.0,0.0
21-08-22 12:00:00,49132.04,49210.93,48845.22,48861.55,1607.45108600,48861.55,-0.005505368798038868,100.0,0.0
21-08-22 13:00:00,48861.56,49036.54,48666.0,48861.87,2595.62749900,48861.87,6.549116841281233e-06,100.0,0.0
21-08-22 14:00:00,48861.88,48926.18,48210.0,48251.21,3563.86790700,48251.21,-0.012497679683565188,100.0,0.0
