dateTime,open,high,low,close,volume,price,return,strategyReturns,signals,strategyReturn TFS_10.75_570,signals TFS_10.75_570,strategyReturn TFE_8.86_0.04301,signals TFE_8.86_0.04301,"strategyReturn TFCS_12.64_[898, 3]","signals TFCS_12.64_[898, 3]","strategyReturn TFCE_8.75_[0.783906, 0.660514]","signals TFCE_8.75_[0.783906, 0.660514]","strategyReturn TFBBRSI_11.77_[511, 0.0093612, 5]","signals TFBBRSI_11.77_[511, 0.0093612, 5]"
2022-06-08 05:00:00,30248.45,30650.02,30213.34,30548.89,2681.82617000,30548.89,0.009932409759839,9.530565382279415,1.0,9.530565382279415,1.0,7.732138655001192,1.0,10.0,-1.0,9.965803916227367,-1.0,9.523065199029825,0.0
2022-06-08 06:00:00,30548.89,30686.63,30352.58,30534.75,2395.55103000,30534.75,-0.0004628646081739074,9.52615402086807,1.0,9.52615402086807,1.0,7.728559721672298,1.0,10.0,-1.0,9.965803916227367,-1.0,9.51865730918786,0.0
2022-06-08 07:00:00,30534.74,30637.84,30314.45,30561.77,2004.93254000,30561.77,0.0008848934410794485,9.53458365207985,1.0,9.53458365207985,1.0,7.735398673478996,1.0,10.0,-1.0,9.965803916227367,-1.0,9.527080306608642,0.0
2022-06-08 08:00:00,30561.77,30616.85,30431.48,30505.23,1813.73793000,30505.23,-0.0018500237388083818,9.516944445983848,1.0,9.516944445983848,1.0,7.7210880023039135,1.0,10.0,-1.0,9.965803916227367,1.0,9.509454981879884,0.0
2022-06-08 09:00:00,30505.24,30575.76,30373.17,30530.6,1709.95412000,30530.6,0.0008316606693343775,9.524859314371811,1.0,9.524859314371811,1.0,7.7275093275199,1.0,10.0,-1.0,9.974092083382791,-1.0,9.517363621575118,0.0
2022-06-08 10:00:00,30530.6,30535.31,30336.81,30382.78,1204.75170000,30382.78,-0.004841699802820787,9.478742804907522,1.0,9.478742804907522,1.0,7.690095047132551,-1.0,10.0,-1.0,9.974092083382791,1.0,9.471283404005165,0.0
2022-06-08 11:00:00,30382.79,30510.01,30340.72,30410.85,1599.65981000,30410.85,0.0009238785917549119,9.487500012461727,1.0,9.487500012461727,1.0,7.690095047132551,-1.0,10.0,-1.0,9.98330693353082,1.0,9.48003371997857,0.0
2022-06-08 12:00:00,30410.85,30450.22,30111.01,30137.78,2626.91411000,30137.78,-0.008979360984648577,9.402308325007976,1.0,9.402308325007976,1.0,7.690095047132551,-1.0,10.0,-1.0,9.893663216754103,1.0,9.39490907506024,0.0
2022-06-08 13:00:00,30137.79,30901.67,30051.16,30766.49,6583.01654000,30766.49,0.020861191501165832,9.598451679528972,1.0,9.598451679528972,1.0,7.690095047132551,1.0,10.0,-1.0,10.100056819766849,-1.0,9.590898072411113,0.0
2022-06-08 14:00:00,30766.5,30797.0,30338.75,30425.75,4147.98896000,30425.75,-0.01107503650887709,9.492148476749497,1.0,9.492148476749497,1.0,7.604926963728823,-1.0,10.0,-1.0,10.100056819766849,1.0,9.48467852610624,0.0
2022-06-08 15:00:00,30425.76,30558.06,30375.39,30476.77,2186.63599000,30476.77,0.0016768690993649304,9.508065567216741,1.0,9.508065567216741,1.0,7.604926963728823,1.0,10.0,-1.0,10.116993292949745,1.0,9.500583090444078,0.0
2022-06-08 16:00:00,30476.77,30552.64,30213.92,30331.51,2307.38440000,30331.51,-0.004766253116718189,9.462747720073033,1.0,9.462747720073033,1.0,7.5686799568855365,-1.0,10.0,-1.0,10.068773142135406,1.0,9.455300906678609,0.0
2022-06-08 17:00:00,30331.51,30457.43,30287.62,30382.62,1419.43620000,30382.62,0.0016850463428956797,9.478692888512485,1.0,9.478692888512485,1.0,7.5686799568855365,-1.0,10.0,-1.0,10.085739491496007,1.0,9.471233526892386,0.0
2022-06-08 18:00:00,30382.61,30421.05,29916.45,30234.87,3684.77528000,30234.87,-0.0048629775838949785,9.432598217471025,1.0,9.432598217471025,1.0,7.5686799568855365,-1.0,10.0,-1.0,10.036692766431857,1.0,9.425175130559273,0.0
2022-06-08 19:00:00,30234.86,30307.94,30075.17,30140.14,1975.02956000,30140.14,-0.003133137334475067,9.403044591834764,1.0,9.403044591834764,1.0,7.5686799568855365,-1.0,10.0,-1.0,10.005246429610693,1.0,9.39564476247375,0.0
2022-06-08 20:00:00,30140.14,30321.92,30102.86,30202.53,997.73060000,30202.53,0.002069997020584413,9.422508866124284,1.0,9.422508866124284,1.0,7.5686799568855365,-1.0,10.0,-1.0,10.025957259910202,1.0,9.415093719138541,0.0
2022-06-08 21:00:00,30202.53,30499.0,30200.16,30424.25,1134.90422000,30424.25,0.0073411068542934554,9.49168051054603,1.0,9.49168051054603,1.0,7.5686799568855365,1.0,10.0,-1.0,10.099558883471781,-1.0,9.484210928173924,0.0
2022-06-08 22:00:00,30424.24,30457.23,30283.32,30310.55,1061.03909000,30310.55,-0.0037371504638570308,9.45620867232326,1.0,9.45620867232326,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099558883471781,-1.0,9.448767004904383,0.0
2022-06-08 23:00:00,30310.55,30370.17,30189.22,30204.77,1121.59013000,30204.77,-0.003489873987769898,9.423207695654796,1.0,9.423207695654796,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099558883471781,1.0,9.415791998717468,0.0
2022-06-09 00:00:00,30204.77,30274.24,30070.24,30223.76,1757.26206000,30223.76,0.0006287086443630407,9.429132147790682,1.0,9.429132147790682,1.0,7.540394661073877,-1.0,10.0,-1.0,10.105908563446073,1.0,9.421711788540586,0.0
2022-06-09 01:00:00,30223.76,30323.51,30090.39,30090.5,1214.83639000,30090.5,-0.004409113889204952,9.38755803027471,1.0,9.38755803027471,1.0,7.540394661073877,-1.0,10.0,-1.0,10.061350461635948,1.0,9.380170388233646,0.0
2022-06-09 02:00:00,30090.51,30213.18,30075.42,30203.15,895.42981000,30203.15,0.0037437064854357605,9.422702292155051,1.0,9.422702292155051,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099017204611416,-1.0,9.415286992950566,0.0
2022-06-09 03:00:00,30203.14,30303.51,30189.54,30293.49,741.38966000,30293.49,0.0029910787450977416,9.450886336702501,1.0,9.450886336702501,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099017204611416,-1.0,9.443448857754177,0.0
2022-06-09 04:00:00,30293.5,30302.05,30235.85,30267.46,692.12559000,30267.46,-0.0008592605209899462,9.44276556318501,1.0,9.44276556318501,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099017204611416,-1.0,9.435334474968721,0.0
2022-06-09 05:00:00,30267.46,30465.59,30250.35,30315.29,1806.68925000,30315.29,0.0015802449230957194,9.457687445526215,1.0,9.457687445526215,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099017204611416,-1.0,9.4502446143705,0.0
2022-06-09 06:00:00,30315.29,30350.0,30283.57,30334.47,976.76919000,30334.47,0.0006326840350199259,9.463671173381208,1.0,9.463671173381208,1.0,7.540394661073877,-1.0,10.0,-1.0,10.099017204611416,-1.0,9.456223633265045,1.0
2022-06-09 07:00:00,30334.46,30487.54,30317.21,30487.54,1629.82850000,30487.54,0.005046074647092835,9.511425564557632,1.0,9.511425564557632,1.0,7.540394661073876,1.0,10.0,-1.0,10.099017204611416,-1.0,9.503940443598106,1.0
2022-06-09 08:00:00,30487.53,30569.0,30360.27,30510.57,2169.33239000,30510.57,0.0007553905628332469,9.518610405668188,1.0,9.518610405668188,1.0,7.546090604040889,1.0,10.0,-1.0,10.099017204611416,-1.0,9.511119630518929,1.0
2022-06-09 09:00:00,30510.56,30700.0,30482.82,30549.46,2243.71821000,30549.46,0.0012746402312378002,9.530743209436732,1.0,9.530743209436732,1.0,7.555709154713365,1.0,10.0,-1.0,10.099017204611416,-1.0,9.523242886244104,1.0
2022-06-09 10:00:00,30549.45,30600.04,30384.66,30433.81,1530.23911000,30433.81,-0.003785664296521052,9.494663015149458,1.0,9.494663015149458,1.0,7.52710577633147,1.0,10.0,-1.0,10.099017204611416,1.0,9.487191085662552,0.0
2022-06-09 11:00:00,30433.81,30453.4,30251.89,30299.47,1984.95739000,30299.47,-0.0044141696356782,9.452751961966987,1.0,9.452751961966987,1.0,7.493879854569049,-1.0,10.0,-1.0,10.054438429516628,1.0,9.445313014844343,0.0
2022-06-09 12:00:00,30299.46,30366.68,30004.77,30112.88,6144.09476000,30112.88,-0.006158193526157429,9.39454008603043,1.0,9.39454008603043,1.0,7.493879854569049,-1.0,10.0,-1.0,9.99252125187083,1.0,9.387146949383798,0.0
2022-06-09 13:00:00,30112.87,30258.99,29944.1,30167.3,3931.82547000,30167.3,0.001807200108392193,9.411517899892198,1.0,9.411517899892198,1.0,7.493879854569049,-1.0,10.0,-1.0,10.010579737360322,1.0,9.404111402368217,0.0
2022-06-09 14:00:00,30167.3,30287.07,30059.29,30116.57,3021.19869000,30116.57,-0.0016816221537889753,9.395691282890958,1.0,9.395691282890958,1.0,7.493879854569049,-1.0,10.0,-1.0,9.993745724701705,1.0,9.388297240297295,0.0
2022-06-09 15:00:00,30116.56,30389.05,30036.19,30302.24,2361.31360000,30302.24,0.006165044691344379,9.453616139556056,1.0,9.453616139556056,1.0,7.493879854569049,-1.0,10.0,-1.0,10.055357613728424,-1.0,9.446176512359353,0.0
2022-06-09 16:00:00,30302.23,30375.34,30180.2,30351.93,2294.70656000,30351.93,0.0016398127663168616,9.46911829998956,1.0,9.46911829998956,1.0,7.493879854569049,1.0,10.0,-1.0,10.055357613728424,-1.0,9.461666473197203,0.0
2022-06-09 17:00:00,30351.94,30450.0,30207.92,30323.53,2148.16414000,30323.53,-0.0009356900862647066,9.460258139870591,1.0,9.460258139870591,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.055357613728424,-1.0,9.452813285678689,0.0
2022-06-09 18:00:00,30323.54,30347.0,30141.91,30148.23,1734.47661000,30148.23,-0.005780989218603483,9.405568489558794,1.0,9.405568489558794,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.055357613728424,1.0,9.398166673988708,0.0
2022-06-09 19:00:00,30148.23,30173.22,29976.0,30017.12,1811.20259000,30017.12,-0.004348845686794944,9.364665123601121,1.0,9.364665123601121,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.01162841514078,1.0,9.357295497384753,0.0
2022-06-09 20:00:00,30017.12,30197.77,29970.51,30185.93,1703.27776000,30185.93,0.005623790690112873,9.417330040139255,1.0,9.417330040139255,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.06793171781472,-1.0,9.409918968687581,0.0
2022-06-09 21:00:00,30185.92,30250.0,30134.61,30139.31,785.53064000,30139.31,-0.0015444281491410194,9.402785650535513,1.0,9.402785650535513,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.06793171781472,-1.0,9.395386024951204,0.0
2022-06-09 22:00:00,30139.3,30155.66,30017.0,30067.61,1243.30469000,30067.61,-0.0023789529355516814,9.380416866009808,1.0,9.380416866009808,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.06793171781472,1.0,9.373034843786506,0.0
2022-06-09 23:00:00,30067.61,30124.04,30000.0,30109.93,1469.51344000,30109.93,0.0014074946429063484,9.393619752496946,1.0,9.393619752496946,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.082102277772691,-1.0,9.38622734011691,0.0
2022-06-10 00:00:00,30109.93,30145.38,29578.96,29755.12,7314.09681000,29755.12,-0.011783820155012004,9.282927026728954,-1.0,9.282927026728954,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.082102277772691,1.0,9.275621725206916,0.0
2022-06-10 01:00:00,29755.11,30057.51,29739.9,29885.72,2057.48623000,29885.72,0.0043891605881609674,9.282927026728954,-1.0,9.282927026728954,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.1263542437361,1.0,9.316333918513884,0.0
2022-06-10 02:00:00,29885.73,30039.13,29874.06,30024.0,1053.64458000,30024.0,0.004626958962340444,9.282927026728954,1.0,9.282927026728954,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,-1.0,9.359440213234308,0.0
2022-06-10 03:00:00,30024.0,30382.8,30024.0,30114.38,5084.61057000,30114.38,0.0030102584598987736,9.310871036343787,1.0,9.310871036343787,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,-1.0,9.387614547316113,0.0
2022-06-10 04:00:00,30114.38,30147.2,30042.13,30093.0,1034.93661000,30093.0,-0.0007099598265015716,9.304260691958246,1.0,9.304260691958246,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,-1.0,9.380949718120839,0.0
2022-06-10 05:00:00,30093.0,30185.0,30087.94,30104.12,830.74518000,30104.12,0.0003695211510981178,9.307698813079258,1.0,9.307698813079258,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,-1.0,9.384416177459073,1.0
2022-06-10 06:00:00,30104.11,30226.79,30067.97,30095.48,1832.60554000,30095.48,-0.00028700390511327,9.305027467172286,1.0,9.305027467172286,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,-1.0,9.381722813368933,0.0
2022-06-10 07:00:00,30095.48,30135.68,30052.43,30052.43,1218.44265000,30052.43,-0.0014304473628597991,9.291717115170531,1.0,9.291717115170531,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.17320846925999,1.0,9.368302752711468,0.0
2022-06-10 08:00:00,30052.44,30114.25,30005.0,30020.81,2466.99599000,30020.81,-0.0010521611729900071,9.281940731191542,1.0,9.281940731191542,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.162504614303902,1.0,9.358445788298251,0.0
2022-06-10 09:00:00,30020.8,30078.84,29868.0,29897.09,4351.84185000,29897.09,-0.004121141301650422,9.243688541884756,-1.0,9.243688541884756,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.12062349680968,1.0,9.319878310840839,-1.0
2022-06-10 10:00:00,29897.09,30012.88,29875.09,30000.65,1474.98796000,30000.65,0.0034638822708163985,9.243688541884756,1.0,9.243688541884756,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.155680145109887,-1.0,9.319878310840839,0.0
2022-06-10 11:00:00,30000.64,30089.51,29968.91,30020.56,972.21828000,30020.56,0.0006636522875338446,9.249823136930827,1.0,9.249823136930827,1.0,7.4868679054814695,-1.0,10.0,-1.0,10.155680145109887,-1.0,9.319878310840839,0.0
2022-06-10 12:00:00,30020.56,30184.4,29501.0,29642.6,9211.55757000,29642.6,-0.012590038293756156,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.155680145109887,1.0,9.319878310840839,0.0
2022-06-10 13:00:00,29642.6,29717.1,29258.0,29396.04,7957.49460000,29396.04,-0.008317758901041028,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.071207646186775,1.0,9.319878310840839,0.0
2022-06-10 14:00:00,29396.04,29694.47,29222.67,29565.01,5099.29830000,29565.01,0.005748053139130294,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.12909748291227,1.0,9.319878310840839,0.0
2022-06-10 15:00:00,29565.01,29622.59,29353.81,29454.53,3005.30966000,29454.53,-0.003736849742313586,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.09124656759338,1.0,9.319878310840839,0.0
2022-06-10 16:00:00,29454.52,29484.45,28850.0,29045.46,8018.10386000,29045.46,-0.013888186299356953,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,9.951097455269897,1.0,9.319878310840839,0.0
2022-06-10 17:00:00,29045.47,29197.1,28922.72,29115.01,3115.73850000,29115.01,0.0023945222420302947,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,9.974925579459152,1.0,9.319878310840839,0.0
2022-06-10 18:00:00,29115.01,29142.06,28976.67,29056.8,1861.85843000,29056.8,-0.001999312382169882,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,9.954982587236914,1.0,9.319878310840839,0.0
2022-06-10 19:00:00,29056.79,29160.0,28945.63,28980.02,2454.90746000,28980.02,-0.0026424107265768937,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,9.928677434465515,1.0,9.319878310840839,-1.0
2022-06-10 20:00:00,28980.03,29261.39,28970.0,29204.02,1866.36728000,29204.02,0.007729463264690706,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.00542078196218,-1.0,9.319878310840839,0.0
2022-06-10 21:00:00,29204.01,29400.0,29154.81,29200.01,852.92226000,29200.01,-0.00013730986350513064,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.00542078196218,-1.0,9.319878310840839,0.0
2022-06-10 22:00:00,29200.01,29304.21,29100.0,29178.15,1475.44774000,29178.15,-0.0007486298806060887,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.00542078196218,-1.0,9.319878310840839,0.0
2022-06-10 23:00:00,29178.15,29212.8,29031.52,29091.88,1592.63189000,29091.88,-0.0029566644903806782,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.00542078196218,1.0,9.319878310840839,0.0
2022-06-11 00:00:00,29091.87,29248.42,29047.93,29233.79,1512.25566000,29233.79,0.004877993446968709,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.054227158970756,-1.0,9.319878310840839,0.0
2022-06-11 01:00:00,29233.79,29266.75,29180.81,29209.05,998.29537000,29209.05,-0.0008462809645961578,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.054227158970756,-1.0,9.319878310840839,0.0
2022-06-11 02:00:00,29209.05,29300.17,29185.69,29269.68,921.52076000,29269.68,0.0020757265299624628,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.054227158970756,-1.0,9.319878310840839,0.0
2022-06-11 03:00:00,29269.68,29315.21,29229.87,29272.43,904.16938000,29272.43,9.395387991939508e-05,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.054227158970756,-1.0,9.319878310840839,0.0
2022-06-11 04:00:00,29272.43,29386.38,29251.17,29383.2,810.84406000,29383.2,0.0037841067516430904,9.133367509426398,-1.0,9.133367509426398,-1.0,7.4868679054814695,-1.0,10.0,-1.0,10.054227158970756,-1.0,9.319878310840839,0.0
